0,7488
0,7573000000000001
0,7661
0,8496
0,7255999999999999
0,7268
0,7512000000000001
0,7404
1,2431
1,2352
1,0196999999999998
0,7739
1,2248999999999999
1,1074
0,8270000000000001
1,3472
0,8243
0,8164
0,812
0,7804
0,7863
0,7734000000000001
0,8026
0,7682
1,0212999999999999
0,7528
0,9415
0,9609
0,7446
1,21
1,1727
0,9330999999999999
0,9267000000000001
0,7263999999999999
0,7239
0,7617
0,7262
0,7327
0,7935000000000001
0,9681
0,7108
0,7245
0,9193
0,8219
0,7814
0,9684
0,8015
0,707
1,067
0,7316
0,7634
0,8109000000000001
0,7088
0,6918
0,735
0,6999000000000001
0,8799
0,705
0,9485
0,6975
0,7041000000000001
0,6917
1,0418
1,0081
1,0602
1,0363
0,8434999999999999
0,6847
0,6631
0,6489999999999999
0,6451
0,6632
0,5522
0,5485000000000001
0,5412
0,6851999999999999
0,7711
0,6329
0,5594
0,6116999999999999
0,8419
1,0733
0,7368
0,6196
0,5847
0,6223
0,7324999999999999
0,7262
0,6625
0,6394000000000001
0,6415000000000001
0,8019000000000001
0,6103999999999999
0,5836
0,5989
0,6131
0,8677
0,6468
0,6568
0,7763
0,6697
0,6811
0,9137000000000001
0,8054
1,0813000000000001
0,662
1,1509999999999998
0,6581
0,6484000000000001
0,6625
0,6327
0,63
0,9395
0,9127000000000001
1,1953
0,6346999999999999
0,6009
0,6161
0,6394000000000001
0,6675
0,7775
0,9828
0,7195
0,8118
0,8949
0,6623
0,6421
0,6488
0,8276
0,7298
0,7978
0,6912
